"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm4202_ENSMUSG00000091421","CD11b+","Nb","PBS",TRUE,14.3312009822013,-1.34878663104433,0.388859868411326,-3.46856731849124,0.000523241416905158,0.00751909809233789
"Gm26448_ENSMUSG00000064380","CD11b+","Nb","PBS",FALSE,545.095797677588,1.34397968515331,0.120673788295432,11.1372958795575,8.25890110026071e-29,1.42930607166387e-25
"Ly6i_ENSMUSG00000022586","CD11b+","Nb","PBS",FALSE,17.2628174276314,-1.34303927205285,0.356364108895815,-3.76872765389934,0.000164081795460129,0.00295411242931793
"Slfn1_ENSMUSG00000078763","CD11b+","Nb","PBS",FALSE,97.5570368981476,1.34117780737556,0.20324346403142,6.59887300074862,4.14295009037083e-11,5.26230678909946e-09
"Scarna3a_ENSMUSG00000089536","CD11b+","Nb","PBS",FALSE,117.506807942697,1.33631932115961,0.254420874036363,5.25239655048359,1.501327909662e-07,8.02543818890746e-06
"Fbxl2_ENSMUSG00000032507","CD11b+","Nb","PBS",TRUE,16.8203185335332,-1.3181405749279,0.387497886800992,-3.40167164732143,0.000669750546656136,0.00916274339768202
"Nphs1_ENSMUSG00000006649","CD11b+","Nb","PBS",FALSE,81.0165288161955,-1.3170260922304,0.329903764841068,-3.9921523565058,6.54762810892145e-05,0.00136523962602436
"Cxcl12_ENSMUSG00000061353","CD11b+","Nb","PBS",TRUE,16.1160437368268,-1.31303235719814,0.353888717652788,-3.71029731014596,0.000207015985528902,0.00355600039658517
"Rnu3a_ENSMUSG00000065870","CD11b+","Nb","PBS",FALSE,2824.64117302244,1.31300180796179,0.125449056025196,10.4664144120629,1.23222325150564e-25,1.55092099246323e-22
"Gm9800_ENSMUSG00000045799","CD11b+","Nb","PBS",TRUE,27.9523594702103,-1.31011515159498,0.30980005388763,-4.2289054993844,2.34830952302954e-05,0.000584754412704028
"Siglec1_ENSMUSG00000027322","CD11b+","Nb","PBS",FALSE,11.0887815390592,-1.3031468145875,0.38418857514355,-3.39194577584871,0.000693981726970134,0.00941055534760187
"S1pr3_ENSMUSG00000067586","CD11b+","Nb","PBS",FALSE,140.445790700318,1.29519749619467,0.213490949675597,6.06675598269035,1.30519627945058e-09,1.22097584385089e-07
"Gm22486_ENSMUSG00000080465","CD11b+","Nb","PBS",FALSE,87.2228918573612,1.28557963692096,0.255619558909599,5.0292694440319,4.92352117353513e-07,2.18481252075621e-05
"Gm4204_ENSMUSG00000079139","CD11b+","Nb","PBS",TRUE,21.8356443382251,-1.28193090299041,0.332722061258961,-3.85285814273874,0.000116747034159497,0.00221723276809087
"1700016P03Rik_ENSMUSG00000085609","CD11b+","Nb","PBS",TRUE,17.2513457107653,-1.27583646481509,0.374463924978984,-3.40710113767753,0.000656567932505807,0.00902699406707339
"Lars2_ENSMUSG00000035202","CD11b+","Nb","PBS",FALSE,132.289458793347,-1.27267405153334,0.331564835718423,-3.83838668770695,0.00012384534221183,0.00233602011297383
"Tlcd1_ENSMUSG00000019437","CD11b+","Nb","PBS",FALSE,90.053639721726,-1.24738576727647,0.190149431855107,-6.56002889467988,5.37973529763555e-11,6.59136594652781e-09
"Ceacam15_ENSMUSG00000078795","CD11b+","Nb","PBS",FALSE,84.5772551838968,1.24725228979127,0.236482432221741,5.27418581614454,1.3334674788109e-07,7.32613382703846e-06
"Gm25360_ENSMUSG00000094655","CD11b+","Nb","PBS",FALSE,245.993619375272,1.2408393410323,0.162281003630959,7.64623901300285,2.06942852571722e-14,5.40589395067074e-12
"Nlrp3_ENSMUSG00000032691","CD11b+","Nb","PBS",FALSE,77.4293038642044,-1.23410614458544,0.224305254891055,-5.50190473774166,3.75709953379382e-08,2.47700204977978e-06
"Gm26316_ENSMUSG00000065820","CD11b+","Nb","PBS",FALSE,79.1339270507652,1.23330131137794,0.248505241352286,4.96287846753939,6.94560461139953e-07,2.91399684378262e-05
"Gm25636_ENSMUSG00000064600","CD11b+","Nb","PBS",TRUE,17.8857339978413,1.23268874026396,0.36009564061873,3.42322594671211,0.000618826161864725,0.00860205643676418
"Cd8b1_ENSMUSG00000053044","CD11b+","Nb","PBS",FALSE,59.3648845170769,-1.22238091958785,0.361710632086214,-3.37944426056157,0.000726325339130709,0.00974416116304716
"Ikzf3_ENSMUSG00000018168","CD11b+","Nb","PBS",FALSE,31.847382746359,-1.21979986153462,0.294758576821175,-4.1383015031812,3.49886391000443e-05,0.000810063057424939
"Il33_ENSMUSG00000024810","CD11b+","Nb","PBS",FALSE,34.1197931126317,1.21340247350902,0.3445788199978,3.52140759410798,0.000429262248301651,0.00642501170566093
"Rps6-ps4_ENSMUSG00000081406","CD11b+","Nb","PBS",FALSE,129.411371601571,-1.21223889600678,0.218839655173389,-5.53939319199855,3.03521491910935e-08,2.05992894877789e-06
"Cd200_ENSMUSG00000022661","CD11b+","Nb","PBS",FALSE,751.697968407198,1.21036694366898,0.136153977829729,8.88969211889381,6.12784659005992e-19,3.53500150164082e-16
"Lef1_ENSMUSG00000027985","CD11b+","Nb","PBS",FALSE,56.2659616792895,-1.20496808832045,0.316937197840475,-3.80191437461673,0.000143582352876326,0.00265406899275399
"Rpl36-ps2_ENSMUSG00000024205","CD11b+","Nb","PBS",FALSE,89.818619892985,-1.20399566737845,0.201579069785418,-5.97282083234189,2.33185952443074e-09,2.03047768023545e-07
"Oas1b_ENSMUSG00000029605","CD11b+","Nb","PBS",FALSE,58.4576680582893,1.19219657939145,0.235050463407006,5.07208776409465,3.93474834115301e-07,1.80386062196237e-05
"Tex15_ENSMUSG00000009628","CD11b+","Nb","PBS",FALSE,97.5988163714392,1.18274185855454,0.214757712869401,5.50733122806999,3.64314399641002e-08,2.42496772261042e-06
"Apoe_ENSMUSG00000002985","CD11b+","Nb","PBS",FALSE,176.854129563041,-1.178499084586,0.235855187722511,-4.99670622455223,5.8317805762776e-07,2.53106589587973e-05
"Tlr7_ENSMUSG00000044583","CD11b+","Nb","PBS",FALSE,46.3679542374689,-1.17393600299657,0.345102084587179,-3.40170649621216,0.000669665155634392,0.00916274339768202
"Pla1a_ENSMUSG00000002847","CD11b+","Nb","PBS",FALSE,122.344809627312,1.17011991573816,0.266779235768704,4.38609816227469,1.15402057548007e-05,0.000328078334035349
"Gstt1_ENSMUSG00000001663","CD11b+","Nb","PBS",FALSE,66.9523216796626,1.16783506478883,0.295441144334792,3.95285181899189,7.72252639418928e-05,0.00157002023388474
"Mylk_ENSMUSG00000022836","CD11b+","Nb","PBS",FALSE,184.567654079642,1.16633276904818,0.20946784240635,5.56807553679571,2.57568171005461e-08,1.80102592301546e-06
"Egr1_ENSMUSG00000038418","CD11b+","Nb","PBS",FALSE,742.960478613777,-1.16577660086107,0.322553707081572,-3.61420927822804,0.000301265648910461,0.00478328315271254
"C130026I21Rik_ENSMUSG00000052477","CD11b+","Nb","PBS",FALSE,302.352688023931,1.16575007896834,0.182001671922038,6.40516137383448,1.50210418238407e-10,1.71872995083533e-08
"mt-Nd1_ENSMUSG00000064341","CD11b+","Nb","PBS",FALSE,5029.5757903819,-1.16187495717824,0.206147008260869,-5.63614755790168,1.73896391152987e-08,1.25395600807974e-06
"Gm24233_ENSMUSG00000077505","CD11b+","Nb","PBS",FALSE,66.3922612700271,1.15937709196875,0.214318103306014,5.40960877352175,6.3162578098705e-08,3.80211258163727e-06
"Fosb_ENSMUSG00000003545","CD11b+","Nb","PBS",FALSE,2596.44046215603,-1.15813932524918,0.226506830185338,-5.11304371837945,3.17008893352257e-07,1.48779258591932e-05
"Sell_ENSMUSG00000026581","CD11b+","Nb","PBS",FALSE,115.829535740277,-1.15287544170693,0.228158056617757,-5.05296836235941,4.34995975428604e-07,1.98109186835823e-05
"Elovl7_ENSMUSG00000021696","CD11b+","Nb","PBS",FALSE,60.1893336448486,1.1521419064364,0.287448255362874,4.00817150544866,6.11906775360881e-05,0.00128990160886629
"Snora7a_ENSMUSG00000064563","CD11b+","Nb","PBS",FALSE,89.5299611343428,1.15138470316913,0.221632636859832,5.19501423383463,2.04704177472979e-07,1.04580418343667e-05
"Gm25788_ENSMUSG00000064655","CD11b+","Nb","PBS",TRUE,27.7897081564677,1.14862447597418,0.328259953717896,3.49913068275546,0.000466777744694129,0.00684714670301289
"Vaultrc5_ENSMUSG00000065145","CD11b+","Nb","PBS",FALSE,1227.4720307364,1.14364797587949,0.110316351674233,10.366985116193,3.50405928449105e-25,4.04280839948155e-22
"Gm15710_ENSMUSG00000084111","CD11b+","Nb","PBS",TRUE,35.3828601578165,-1.1383162317832,0.30264922287994,-3.76117348312099,0.000169118080385633,0.00301731935945759
"4930404I05Rik_ENSMUSG00000087354","CD11b+","Nb","PBS",TRUE,26.1135680164702,-1.13096187548138,0.334377043676857,-3.38229521693584,0.00071882849708411,0.00966231120595098
"Il1r2_ENSMUSG00000026073","CD11b+","Nb","PBS",FALSE,54.6585178595367,-1.13025000328485,0.259588297338753,-4.35400984894907,1.3366969715722e-05,0.000370131391428343
"Aif1l_ENSMUSG00000001864","CD11b+","Nb","PBS",FALSE,138.74306747127,1.12555561004694,0.265544191138308,4.23867532263472,2.24842555671623e-05,0.000563939344795946
"Fam65b_ENSMUSG00000036006","CD11b+","Nb","PBS",FALSE,172.376407817349,-1.11580636395955,0.231023399952938,-4.82984132424183,1.36641896094222e-06,5.24046274632827e-05
"Cadm1_ENSMUSG00000032076","CD11b+","Nb","PBS",FALSE,293.19636973107,-1.11353596506408,0.225611675192333,-4.93563094248026,7.98920570437141e-07,3.28221225451104e-05
"Shisa9_ENSMUSG00000022494","CD11b+","Nb","PBS",FALSE,34.0742223512853,-1.11092564872261,0.329144919884226,-3.37518698181144,0.000737655537095705,0.00985795454738421
"Fam89a_ENSMUSG00000043068","CD11b+","Nb","PBS",FALSE,204.987832311926,1.11013292937452,0.19919496727178,5.57309727539381,2.50249742590087e-08,1.75873486607094e-06
"Klf2_ENSMUSG00000055148","CD11b+","Nb","PBS",FALSE,675.696997646812,-1.10877671817975,0.21627542531554,-5.12668841853891,2.9488293105377e-07,1.4126831074185e-05
"C3_ENSMUSG00000024164","CD11b+","Nb","PBS",FALSE,193.74388219596,-1.10874489305003,0.299940278307676,-3.6965521913422,0.000218547346233156,0.00370353489424486
"Crispld2_ENSMUSG00000031825","CD11b+","Nb","PBS",FALSE,1648.88087677336,1.1026421352262,0.13142841887127,8.38967815861956,4.87474828334088e-17,2.32251904021171e-14
"Gpr141_ENSMUSG00000053101","CD11b+","Nb","PBS",FALSE,26.5974758206917,-1.0999259482832,0.297500571709238,-3.69722297326612,0.000217970878511319,0.00369829266297698
"Klrb1b_ENSMUSG00000079298","CD11b+","Nb","PBS",FALSE,56.4693628895695,-1.09835190018876,0.296127582686525,-3.70904962727316,0.000208038652877035,0.00356913897036252
"Nr4a1_ENSMUSG00000023034","CD11b+","Nb","PBS",FALSE,652.33894772707,-1.09279881668403,0.1581853282839,-6.90834496814238,4.90340449412101e-12,7.89391107222155e-10
"Slc9a9_ENSMUSG00000031129","CD11b+","Nb","PBS",FALSE,39.403654263108,-1.08960288270224,0.278169577740049,-3.91704546397407,8.96408481776195e-05,0.00177296791859877
"Lair1_ENSMUSG00000055541","CD11b+","Nb","PBS",FALSE,93.9242915093334,-1.08623936764962,0.265928028051963,-4.08471185082215,4.41315469280914e-05,0.000993497995478741
"Cd1d2_ENSMUSG00000041750","CD11b+","Nb","PBS",FALSE,34.5761474846948,1.08459340930016,0.301410916998411,3.59838794195328,0.000320195758014483,0.0050433563932998
"Gm15889_ENSMUSG00000089712","CD11b+","Nb","PBS",TRUE,32.9612273575876,-1.07352968498178,0.301229175551773,-3.56383037272319,0.000365482186741776,0.00563485620873038
"Plac8_ENSMUSG00000029322","CD11b+","Nb","PBS",FALSE,218.714437401028,-1.07158356155392,0.303528196908369,-3.53042508890012,0.000414892485521881,0.00626142486881859
"Mbd6_ENSMUSG00000025409","CD11b+","Nb","PBS",FALSE,131.239313843284,-1.05994887716202,0.154650306128886,-6.85384273522646,7.18921148280925e-12,1.11836666269094e-09
"Ear2_ENSMUSG00000072596","CD11b+","Nb","PBS",FALSE,52.5872492388101,-1.05628100066367,0.272445526101005,-3.87703558865587,0.000105736896655933,0.00203889600863703
"Oasl2_ENSMUSG00000029561","CD11b+","Nb","PBS",FALSE,139.230838855816,1.05478361781519,0.21892701713481,4.8179691644256,1.45026776575308e-06,5.53139317268634e-05
"Tmem25_ENSMUSG00000002032","CD11b+","Nb","PBS",FALSE,31.1462496528981,-1.05477800903727,0.311252323185826,-3.38881971463242,0.000701941451836039,0.00947210467901555
"Btla_ENSMUSG00000052013","CD11b+","Nb","PBS",FALSE,364.098951946785,1.05238040852884,0.199890135936601,5.26479410100865,1.4034655993151e-07,7.61999263628141e-06
"Glipr2_ENSMUSG00000028480","CD11b+","Nb","PBS",FALSE,4400.15293464958,1.04775015350812,0.0691094652933737,15.1607330350533,6.43471339992182e-52,2.96962023406392e-48
"Pla2g7_ENSMUSG00000023913","CD11b+","Nb","PBS",FALSE,104.077063116431,-1.04675942528065,0.211744333498868,-4.94350619912221,7.67299091190774e-07,3.17112116941381e-05
"St8sia6_ENSMUSG00000003418","CD11b+","Nb","PBS",FALSE,719.269741896279,-1.04641502855614,0.160207550314595,-6.53162117828612,6.50615497611095e-11,7.76532031416e-09
"Vdr_ENSMUSG00000022479","CD11b+","Nb","PBS",FALSE,99.6627981640314,1.04629558156325,0.199876089932076,5.23472108103983,1.65234188931012e-07,8.63270696509382e-06
"Isg15_ENSMUSG00000035692","CD11b+","Nb","PBS",FALSE,88.3897532490081,1.04353166625035,0.282867685364531,3.6891158666836,0.000225034722590388,0.00379489127194144
"Cd70_ENSMUSG00000019489","CD11b+","Nb","PBS",FALSE,66.7223252572939,1.03971106048788,0.293347512773363,3.54429819655961,0.000393659735140114,0.00598267731395706
"Fli1_ENSMUSG00000016087","CD11b+","Nb","PBS",FALSE,35.7749983016259,-1.03811116728645,0.279096237033398,-3.71954555289195,0.00019958155128872,0.00344110408168409
"Metap1d_ENSMUSG00000041921","CD11b+","Nb","PBS",TRUE,26.2285694665967,-1.03807043180538,0.289915675675914,-3.5805943551869,0.000342813518182978,0.00534487968383258
"Tubb2b_ENSMUSG00000045136","CD11b+","Nb","PBS",FALSE,1225.29878569048,1.03348295725941,0.129688472402332,7.9689654609643,1.60008167504666e-15,5.98733264622189e-13
"Gm25791_ENSMUSG00000065226","CD11b+","Nb","PBS",FALSE,72.4141699780891,1.02873786489892,0.241345068857309,4.26251868235662,2.02135593330721e-05,0.000516693629780283
"Ethe1_ENSMUSG00000064254","CD11b+","Nb","PBS",FALSE,71.1363608974509,1.02794673821852,0.225361077695315,4.56133219068243,5.08300904598857e-06,0.000164425841686242
"Egr2_ENSMUSG00000037868","CD11b+","Nb","PBS",FALSE,132.279443803545,-1.02470180944172,0.255550389639372,-4.0097837881905,6.07743713647772e-05,0.00128461247564174
"Gm24119_ENSMUSG00000077167","CD11b+","Nb","PBS",FALSE,1470.32324932368,1.02336009737755,0.207466253010816,4.93265811921807,8.11180654302271e-07,3.32272075704584e-05
"Snora73b_ENSMUSG00000065353","CD11b+","Nb","PBS",FALSE,1709.5458312981,1.02147281051713,0.122074665227592,8.36760689544166,5.88001741531845e-17,2.62609164887368e-14
"Tarm1_ENSMUSG00000053338","CD11b+","Nb","PBS",FALSE,65.698198335,-1.02141212209494,0.232217230456399,-4.39851995516206,1.08991606668987e-05,0.000314762608905592
"Snora23_ENSMUSG00000064451","CD11b+","Nb","PBS",FALSE,293.043393293412,1.01808309656776,0.153972968787523,6.61208980111748,3.78931998941548e-11,4.90309675265957e-09
"Inpp5j_ENSMUSG00000034570","CD11b+","Nb","PBS",FALSE,140.646505844178,1.01735731889918,0.197708012332195,5.14575664839411,2.6644464551027e-07,1.30350746186915e-05
"Il18bp_ENSMUSG00000070427","CD11b+","Nb","PBS",FALSE,285.881347886219,1.01673400709756,0.143921902661533,7.06448419799352,1.61213687001985e-12,2.89870583966557e-10
"Gm25848_ENSMUSG00000080440","CD11b+","Nb","PBS",FALSE,47.0969515344633,1.01610385107879,0.280341873598525,3.6245168730446,0.000289502120431529,0.00464983394126974
"Zc3h12d_ENSMUSG00000039981","CD11b+","Nb","PBS",FALSE,327.586393906367,1.0157777839542,0.197278812307063,5.14894515064877,2.61955462813613e-07,1.28608985200513e-05
"Gas2l3_ENSMUSG00000074802","CD11b+","Nb","PBS",FALSE,58.7884482262589,-1.01532513618649,0.236595597796472,-4.29139487650106,1.77554254061577e-05,0.000466458946391374
"Asprv1_ENSMUSG00000033508","CD11b+","Nb","PBS",FALSE,755.483069170969,1.01277479339245,0.199539954607837,5.07554888134002,3.86379007503615e-07,1.78313911962918e-05
"Rgs5_ENSMUSG00000026678","CD11b+","Nb","PBS",FALSE,60.2286963850471,-1.01172655726471,0.272960185369863,-3.70649864519183,0.000210144359871494,0.00358306485519807
"Itk_ENSMUSG00000020395","CD11b+","Nb","PBS",FALSE,68.1405683630172,-1.01109607813532,0.289522257751316,-3.49229135607183,0.000478895567369319,0.00699399697281459
"Gatm_ENSMUSG00000027199","CD11b+","Nb","PBS",FALSE,49.6587574137952,1.00988314986772,0.250025627737743,4.03911854558767,5.36524454481045e-05,0.00116979229484883
"Ffar4_ENSMUSG00000054200","CD11b+","Nb","PBS",FALSE,85.4579331492416,-0.999443252578769,0.184189288116988,-5.42617468581545,5.75746135300398e-08,3.57453149920807e-06
"Snora78_ENSMUSG00000089255","CD11b+","Nb","PBS",FALSE,433.955487115236,0.999433989625282,0.172847168406013,5.78218317859648,7.37373513840169e-09,5.76776062097014e-07
"Cmah_ENSMUSG00000016756","CD11b+","Nb","PBS",FALSE,106.489491771538,-0.999322202470463,0.229878151257633,-4.34718217892089,1.3789767776173e-05,0.000378808204089514
"Fam83f_ENSMUSG00000022408","CD11b+","Nb","PBS",FALSE,73.5703401509254,-0.998514539139336,0.238641742863586,-4.18415708483202,2.86226146669633e-05,0.000695228245726503
"Sphk1_ENSMUSG00000061878","CD11b+","Nb","PBS",FALSE,90.1431713200819,0.997017746193844,0.237650508987309,4.19531079669216,2.72497674692688e-05,0.000664213082063426
"Gimap6_ENSMUSG00000047867","CD11b+","Nb","PBS",FALSE,109.111224962543,-0.996334851546581,0.261529371796285,-3.80964801277718,0.000139164774408111,0.00260369770497337
"Scarna6_ENSMUSG00000089281","CD11b+","Nb","PBS",FALSE,539.119067338787,0.994026369328086,0.134702720593486,7.37940826249471,1.58994588386762e-13,3.69816258741665e-11
"Ackr1_ENSMUSG00000037872","CD11b+","Nb","PBS",FALSE,42.2824390264414,-0.992243643583504,0.279908869005381,-3.54488104328138,0.000392790311471677,0.00597602402453338
"Pla2g16_ENSMUSG00000060675","CD11b+","Nb","PBS",FALSE,3181.21438668524,0.989730108236374,0.103606043103675,9.55282219634605,1.26210379874709e-21,1.09211419335334e-18
"Gm16201_ENSMUSG00000086742","CD11b+","Nb","PBS",FALSE,92.4502074332544,-0.9791292600238,0.225191874911214,-4.34797774302399,1.37398543480819e-05,0.000378763617292209
"Slc15a3_ENSMUSG00000024737","CD11b+","Nb","PBS",FALSE,138.135414362471,-0.977304805136371,0.185585643277302,-5.26605823531341,1.39384085557476e-07,7.59753017536715e-06
"Gm22009_ENSMUSG00000089417","CD11b+","Nb","PBS",FALSE,3838.87361391112,-0.975319870441867,0.135496160760473,-7.19813657426069,6.10409891644872e-13,1.20730356426046e-10
"Inpp5b_ENSMUSG00000028894","CD11b+","Nb","PBS",FALSE,1724.87827356499,0.975263098680142,0.0942874314351363,10.343511153457,4.47822711279268e-25,4.7693118751242e-22
"Gm25395_ENSMUSG00000087968","CD11b+","Nb","PBS",FALSE,1133.32463088621,0.973598843507127,0.118996216980706,8.18176298549883,2.79720831293127e-16,1.15296883967222e-13
"Gm12216_ENSMUSG00000081769","CD11b+","Nb","PBS",FALSE,227.712726650667,0.971729138393172,0.188087367954737,5.16637108041736,2.38682697647485e-07,1.18869134853576e-05
"Zfp385a_ENSMUSG00000000552","CD11b+","Nb","PBS",FALSE,112.236357356189,-0.971373536139446,0.205925277728018,-4.71711655245364,2.39210666606622e-06,8.51380894387834e-05
"Mt2_ENSMUSG00000031762","CD11b+","Nb","PBS",FALSE,265.196957941256,-0.96915713017513,0.200609679601139,-4.8310586612872,1.35808979985417e-06,5.22298702193915e-05
"Hist1h4k_ENSMUSG00000064288","CD11b+","Nb","PBS",FALSE,199.876050389537,0.958528976104219,0.176782509529542,5.42208037805934,5.89093808335453e-08,3.64107311446623e-06
"Gm26165_ENSMUSG00000065725","CD11b+","Nb","PBS",FALSE,64.1011632243026,0.955829376846684,0.227487315196834,4.20168208508527,2.6493902419225e-05,0.000649217838927736
"Ablim1_ENSMUSG00000025085","CD11b+","Nb","PBS",FALSE,129.463334928098,-0.953726490812253,0.22221814180962,-4.29184801495341,1.77192219542167e-05,0.000466392828813937
"Gm13546_ENSMUSG00000086862","CD11b+","Nb","PBS",FALSE,247.370375607424,0.935805749135854,0.210785300444442,4.43961579466265,9.01196163313583e-06,0.000267174751200783
"Atp2a3_ENSMUSG00000020788","CD11b+","Nb","PBS",FALSE,74.2732910330326,-0.935800208871874,0.224236355616181,-4.17327603412204,3.00250803654556e-05,0.000721696593159258
"Cd4_ENSMUSG00000023274","CD11b+","Nb","PBS",FALSE,198.902546698793,-0.932127586669423,0.171974256745179,-5.42015766959001,5.95464944331166e-08,3.65751474833136e-06
"Gm25776_ENSMUSG00000080365","CD11b+","Nb","PBS",FALSE,193.528438431034,0.929060562318457,0.230700288965103,4.02713220033718,5.64612902079998e-05,0.00122116254348654
"Hr_ENSMUSG00000022096","CD11b+","Nb","PBS",FALSE,46.5332709965554,-0.928953682623893,0.251521269452769,-3.69334046637488,0.000221327380749696,0.00374606061916815
"Lrp1_ENSMUSG00000040249","CD11b+","Nb","PBS",FALSE,299.532317110613,-0.928872439418096,0.154468193714546,-6.0133572943478,1.8171990482135e-09,1.61276415528948e-07
"Oaf_ENSMUSG00000032014","CD11b+","Nb","PBS",FALSE,139.829716903069,0.927959684721972,0.234399458650319,3.95888151817926,7.53015787998608e-05,0.00153995621637234
"Cldn1_ENSMUSG00000022512","CD11b+","Nb","PBS",FALSE,338.261017989309,-0.926244303685538,0.17740021958417,-5.22121283647041,1.77755102635402e-07,9.18290819398188e-06
"Gm25117_ENSMUSG00000087819","CD11b+","Nb","PBS",FALSE,181.398545502224,0.925939582450841,0.219593556787483,4.21660633397792,2.48006369312331e-05,0.000610969427603064
"B3gnt5_ENSMUSG00000022686","CD11b+","Nb","PBS",FALSE,260.184072837064,0.925534435975173,0.214532508725302,4.31419201441528,1.60187676661209e-05,0.00042897454223877
"Fam102a_ENSMUSG00000039157","CD11b+","Nb","PBS",FALSE,76.5071858072312,-0.925366238385708,0.236229043218173,-3.91724161339075,8.95679667459615e-05,0.00177296791859877
"Tns1_ENSMUSG00000055322","CD11b+","Nb","PBS",FALSE,249.4437968037,-0.922029032618523,0.17342007414823,-5.3167376219112,1.05644232417507e-07,5.96997713396077e-06
"AW011738_ENSMUSG00000078349","CD11b+","Nb","PBS",FALSE,55.8190228858728,0.921417905790061,0.248495633758237,3.70798428871598,0.000208915614680026,0.00357123240902375
