"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cpeb2_ENSMUSG00000039782","TN","DBP+FITC","UT",FALSE,425.396135396573,-0.976799419890271,0.213465145935131,-4.57591994988778,4.74131829801127e-06,0.000120547509001797
"Rnf149_ENSMUSG00000048234","TN","DBP+FITC","UT",FALSE,304.285981726019,-0.975621264647828,0.148593936744515,-6.56568690501326,5.17935417231991e-11,6.39218627433816e-09
"Tle1_ENSMUSG00000008305","TN","DBP+FITC","UT",FALSE,73.0931212049296,-0.973446698941405,0.216946066979291,-4.48704469500398,7.22179288082044e-06,0.000173557407813308
"Sim1_ENSMUSG00000019913","TN","DBP+FITC","UT",FALSE,35.8909803104486,-0.97343416532154,0.257570099907528,-3.77929800730372,0.00015727111258674,0.00213978061655728
"Mid1_ENSMUSG00000035299","TN","DBP+FITC","UT",FALSE,88.4995185053556,-0.972516562605292,0.224601538937501,-4.32996393170713,1.49133766438153e-05,0.000312732188452961
"Gm29670_ENSMUSG00000100302","TN","DBP+FITC","UT",FALSE,44.3812386439699,-0.969380997040565,0.23203374346054,-4.17775872846451,2.94395696135846e-05,0.000548427705631683
"Ccl17_ENSMUSG00000031780","TN","DBP+FITC","UT",FALSE,1186.84787710121,0.965590944828187,0.141247058530055,6.83618444785329,8.13302170770234e-12,1.12046559526578e-09
"Hist1h2ae_ENSMUSG00000069272","TN","DBP+FITC","UT",FALSE,122.611770865727,0.964980587151394,0.259640230170097,3.71660657718262,0.000201916488151981,0.00261740322934866
"Fam117b_ENSMUSG00000041040","TN","DBP+FITC","UT",FALSE,583.847751034643,-0.964405761506568,0.143462593994079,-6.72234994960689,1.78816847904588e-11,2.30285001518866e-09
"Pim1_ENSMUSG00000024014","TN","DBP+FITC","UT",FALSE,8532.59796882675,-0.964314056388708,0.154260887993725,-6.25118958493182,4.07338045127984e-10,3.68407722036363e-08
"Eps8l1_ENSMUSG00000006154","TN","DBP+FITC","UT",FALSE,168.516714947241,-0.962094371037697,0.24141061764806,-3.98530263668968,6.73941743082556e-05,0.00109082811093472
"Lgals1_ENSMUSG00000068220","TN","DBP+FITC","UT",FALSE,987.299801538006,0.961413720338092,0.154548212184848,6.22080130689698,4.94622216688828e-10,4.28363801541055e-08
"Bcl2l11_ENSMUSG00000027381","TN","DBP+FITC","UT",FALSE,538.180580354714,-0.957902041513718,0.127305066341462,-7.52446127276979,5.29381409989591e-14,1.28002264195034e-11
"Kit_ENSMUSG00000005672","TN","DBP+FITC","UT",FALSE,78.090519049107,-0.9549380119136,0.20232023302021,-4.71993333369781,2.3592195080973e-06,6.67657521359899e-05
"Pxdc1_ENSMUSG00000021411","TN","DBP+FITC","UT",FALSE,348.115924318679,-0.950324199281509,0.159068187279955,-5.97431966461634,2.31052357759118e-09,1.60112965792733e-07
"Has2_ENSMUSG00000022367","TN","DBP+FITC","UT",FALSE,112.69027453775,-0.950114504016373,0.287864039717564,-3.30056684033397,0.000964897267096159,0.00916069989873709
"Gm13872_ENSMUSG00000087185","TN","DBP+FITC","UT",FALSE,47.6781513562247,0.948361835355938,0.242251350382102,3.91478451558718,9.04849824060355e-05,0.00137444368147014
"Gm8221_ENSMUSG00000095704","TN","DBP+FITC","UT",FALSE,3252.96643538531,-0.945276738882685,0.108353852169726,-8.72397907369275,2.68592762203151e-18,1.27291481863317e-15
"Tagap_ENSMUSG00000033450","TN","DBP+FITC","UT",FALSE,191.945125365348,-0.945147304611806,0.195369181167813,-4.83775024782423,1.31316999770913e-06,4.08357956242985e-05
"Zbtb10_ENSMUSG00000069114","TN","DBP+FITC","UT",FALSE,2377.09178800413,-0.944858788263395,0.168038648202202,-5.62286592026401,1.8781517466601e-08,1.03982906048733e-06
"Bcr_ENSMUSG00000009681","TN","DBP+FITC","UT",FALSE,78.9189773712606,-0.943849780240284,0.201470467464434,-4.68480463722011,2.80227089837421e-06,7.75731439344338e-05
"Cd302_ENSMUSG00000060703","TN","DBP+FITC","UT",FALSE,129.369510405334,0.941349422869281,0.153127859332593,6.14747327476626,7.87269595732304e-10,6.21838011349089e-08
"Gxylt2_ENSMUSG00000030074","TN","DBP+FITC","UT",TRUE,39.5784825152642,-0.941095119457878,0.258880338113155,-3.63525143051432,0.000277709651333964,0.00340611174845218
"Utp18_ENSMUSG00000054079","TN","DBP+FITC","UT",FALSE,445.164565392484,-0.940942295488714,0.136882849627208,-6.87407003909777,6.2395548467268e-12,9.01539583219746e-10
"Btla_ENSMUSG00000052013","TN","DBP+FITC","UT",FALSE,170.796894468281,-0.935050838145343,0.169597773824651,-5.51334381966653,3.52079474421943e-08,1.76010025862919e-06
"Il23r_ENSMUSG00000049093","TN","DBP+FITC","UT",FALSE,37.4891112335939,-0.93331090245,0.276637181703376,-3.3737724506272,0.000741456316957123,0.0074573637039966
"Afmid_ENSMUSG00000017718","TN","DBP+FITC","UT",FALSE,129.270057234937,-0.931636717439409,0.229806400360246,-4.05400683348667,5.03477445284518e-05,0.000860779332140111
"Pde4b_ENSMUSG00000028525","TN","DBP+FITC","UT",FALSE,7672.24230882666,-0.931112893430791,0.178701981422509,-5.21042288406048,1.8841068278397e-07,7.46585207232264e-06
"Zfp748_ENSMUSG00000095432","TN","DBP+FITC","UT",FALSE,308.621030477881,0.93097277064398,0.153309623971008,6.0725005158191,1.25933694044489e-09,9.50358221044019e-08
"Acot11_ENSMUSG00000034853","TN","DBP+FITC","UT",FALSE,110.800812373327,0.927708019837939,0.175060404686229,5.29935950679838,1.16209616598344e-07,4.91732691948993e-06
"Hist1h2ad_ENSMUSG00000071478","TN","DBP+FITC","UT",FALSE,82.0628855433716,0.927516245507252,0.202966159628892,4.56980733735685,4.88172784901193e-06,0.000123586990502336
"Gm13570_ENSMUSG00000087181","TN","DBP+FITC","UT",TRUE,33.3950146138387,-0.926814876653213,0.259583161028607,-3.57039675832854,0.000356440923173721,0.00418492035543565
"Tmem106a_ENSMUSG00000034947","TN","DBP+FITC","UT",FALSE,416.314858461608,0.926690660473339,0.134338816189249,6.89816009073555,5.26803614712107e-12,8.00201182962698e-10
"Slc19a2_ENSMUSG00000040918","TN","DBP+FITC","UT",FALSE,93.6413599665924,-0.924590956888427,0.171656725549413,-5.38627865543361,7.19314153649286e-08,3.25283743986135e-06
"Csf1_ENSMUSG00000014599","TN","DBP+FITC","UT",FALSE,459.826713635177,-0.923949223501013,0.155757232637424,-5.93198279049942,2.99298002047701e-09,2.00343656963908e-07
"Zfp703_ENSMUSG00000085795","TN","DBP+FITC","UT",FALSE,86.1133950854298,-0.923070592798935,0.240858427868758,-3.83241973704948,0.000126889004176957,0.00181510872496285
"Cdhr1_ENSMUSG00000021803","TN","DBP+FITC","UT",FALSE,586.201726399353,-0.922342768326378,0.147642131218148,-6.24715154621801,4.18005452633987e-10,3.69591686776677e-08
"Nfil3_ENSMUSG00000056749","TN","DBP+FITC","UT",FALSE,1564.94679735287,-0.921349023251882,0.260001710696484,-3.543626773777,0.000394663515099521,0.00452659566979586
"Cd48_ENSMUSG00000015355","TN","DBP+FITC","UT",FALSE,988.966519344805,0.920474267211565,0.133292600979475,6.90566663451412,4.99682155325009e-12,7.68861581336455e-10
"Tob2_ENSMUSG00000048546","TN","DBP+FITC","UT",FALSE,908.725505381595,-0.918222349996916,0.181338381116764,-5.06358523960611,4.11444287235637e-07,1.46831081782163e-05
"Paxbp1_ENSMUSG00000022974","TN","DBP+FITC","UT",FALSE,3148.11530575381,-0.916512762764527,0.102270524451602,-8.96165114708346,3.19852389080315e-19,1.89480555291178e-16
"Reep1_ENSMUSG00000052852","TN","DBP+FITC","UT",FALSE,64.7959366206529,-0.912358481105707,0.205314642113963,-4.44370879598196,8.84212638726563e-06,0.000204213476484061
"Myl6_ENSMUSG00000090841","TN","DBP+FITC","UT",FALSE,6713.94252763713,0.912214084947596,0.104409977052002,8.7368478636219,2.39704957176999e-18,1.18334347193045e-15
"Cmc2_ENSMUSG00000014633","TN","DBP+FITC","UT",FALSE,157.475648142001,0.910111139043957,0.146531951431849,6.21100811222897,5.26457554546794e-10,4.45533507590744e-08
"Rdh10_ENSMUSG00000025921","TN","DBP+FITC","UT",FALSE,45.5974808569949,-0.909538543473338,0.240666766897322,-3.77924445156727,0.000157304938978848,0.00213978061655728
"Clec2d_ENSMUSG00000030157","TN","DBP+FITC","UT",FALSE,5431.74238746313,0.908352043428798,0.161712983263843,5.61706317634853,1.94230420630802e-08,1.06048019522292e-06
"2610307P16Rik_ENSMUSG00000085936","TN","DBP+FITC","UT",FALSE,102.938129170534,-0.907247894435323,0.195658348030528,-4.63689846902811,3.53676028464314e-06,9.52353087555726e-05
"Nfe2l2_ENSMUSG00000015839","TN","DBP+FITC","UT",FALSE,1059.25145627221,-0.905818298123659,0.145643107420796,-6.21943814688424,4.98938256352681e-10,4.28363801541055e-08
"Zfand4_ENSMUSG00000042213","TN","DBP+FITC","UT",FALSE,171.867627751934,0.905024131877377,0.182331565769867,4.963617396999,6.91921852077603e-07,2.29632776006035e-05
"Zc3h12c_ENSMUSG00000035164","TN","DBP+FITC","UT",FALSE,9036.24882723898,-0.904034892431318,0.127730704505833,-7.07766308757842,1.46605614451121e-12,2.59251241793564e-10
"Hist2h4_ENSMUSG00000091405","TN","DBP+FITC","UT",FALSE,70.4816583155688,0.902317800483301,0.253931856086167,3.55338559876126,0.000380306569358873,0.00440026585328509
"Gria3_ENSMUSG00000001986","TN","DBP+FITC","UT",FALSE,987.17443245534,-0.900810265030419,0.125098770588173,-7.20079230831055,5.98636739755534e-13,1.14397549881025e-10
"Lysmd2_ENSMUSG00000032184","TN","DBP+FITC","UT",TRUE,50.1605315479696,-0.899812793529629,0.238557677342386,-3.77188780320907,0.000162017108714946,0.00219883013064683
"Nr4a1_ENSMUSG00000023034","TN","DBP+FITC","UT",FALSE,622.940066061126,-0.899630152828264,0.200622655288368,-4.48419024030546,7.31913429083637e-06,0.000175540694489533
"Rgs2_ENSMUSG00000026360","TN","DBP+FITC","UT",FALSE,2232.13825757978,-0.899217306051317,0.260847467979037,-3.44729167976276,0.000566236899705384,0.00603850115905435
"Nudt7_ENSMUSG00000031767","TN","DBP+FITC","UT",FALSE,78.4817486665353,0.898878844540057,0.202026267027791,4.44931670403237,8.61439114456231e-06,0.00020051730114101
"Rhbdl3_ENSMUSG00000017692","TN","DBP+FITC","UT",FALSE,51.7113456901832,-0.898741419244892,0.246646208320253,-3.64384851227042,0.000268591542141122,0.00331486728259168
"Hist1h2ai_ENSMUSG00000071516","TN","DBP+FITC","UT",FALSE,109.238261356269,0.898211253051227,0.238381420140985,3.76795831034148,0.000164588180569451,0.00221847640885876
"Serpinc1_ENSMUSG00000026715","TN","DBP+FITC","UT",FALSE,54.5814229895524,-0.897012940375292,0.250688576095431,-3.57819631969916,0.000345973546918664,0.00409909458389233
"Tef_ENSMUSG00000022389","TN","DBP+FITC","UT",FALSE,1097.95949583393,0.896117697447201,0.0954487050813644,9.38847412003456,6.0875738698874e-21,4.24268089473093e-18
"Pla1a_ENSMUSG00000002847","TN","DBP+FITC","UT",FALSE,85.0913644895998,0.893742245397431,0.193340107508941,4.62264274553639,3.78881917961155e-06,0.000100113790748479
"Gm24305_ENSMUSG00000095590","TN","DBP+FITC","UT",FALSE,65.4295985089444,0.893651901226197,0.249843025290614,3.57685350706395,0.000347754928006557,0.00410787675675143
"Zfp760_ENSMUSG00000067928","TN","DBP+FITC","UT",FALSE,136.888852909388,0.891636931517658,0.217705333593989,4.09561362966202,4.21051644583951e-05,0.000736871474893744
"Rrp1b_ENSMUSG00000058392","TN","DBP+FITC","UT",FALSE,82.9040907173201,-0.88648647692109,0.204355145080194,-4.33796994234333,1.43804815506129e-05,0.000303167162654201
"Gm28437_ENSMUSG00000101111","TN","DBP+FITC","UT",FALSE,56.321266517062,0.88060739488425,0.247001943846873,3.56518406766133,0.000363600917262974,0.00424846515555396
"Cish_ENSMUSG00000032578","TN","DBP+FITC","UT",FALSE,38.3154585120599,0.880436123118581,0.241231637988053,3.64975394795514,0.000262491623574699,0.00325256648586456
"Met_ENSMUSG00000009376","TN","DBP+FITC","UT",FALSE,149.185715054158,0.878308478093501,0.16459625055961,5.33613903784166,9.49466063557617e-08,4.15102358709618e-06
"Chka_ENSMUSG00000024843","TN","DBP+FITC","UT",FALSE,2448.76721847627,-0.878135556554271,0.169648724781601,-5.17619898224844,2.26451940828002e-07,8.7679823363731e-06
"Hist1h4j_ENSMUSG00000067455","TN","DBP+FITC","UT",FALSE,165.35825704743,0.876071944192181,0.219700513884014,3.98757348676336,6.67525310747225e-05,0.0010855357004972
"Arhgef10l_ENSMUSG00000040964","TN","DBP+FITC","UT",FALSE,388.043052828068,-0.87294057497639,0.165807865144578,-5.26477181414297,1.40363586022521e-07,5.81478240277911e-06
"Otud1_ENSMUSG00000043415","TN","DBP+FITC","UT",FALSE,278.491570471624,-0.871241923160032,0.199468835254602,-4.36780974856539,1.25498739139671e-05,0.000270347102059422
"Csf1r_ENSMUSG00000024621","TN","DBP+FITC","UT",FALSE,178.006348438499,-0.870759863228778,0.251492462781996,-3.46236962172337,0.000535441264042913,0.00575371875306734
"Hist1h4i_ENSMUSG00000060639","TN","DBP+FITC","UT",FALSE,199.076052565901,0.869444460460183,0.222065438610525,3.91526239247468,9.0305941754849e-05,0.00137444368147014
"Slc15a3_ENSMUSG00000024737","TN","DBP+FITC","UT",FALSE,116.870500904796,-0.868498451880763,0.200545459703982,-4.33068119897964,1.48648765329872e-05,0.000312267831848994
"Lmln_ENSMUSG00000022802","TN","DBP+FITC","UT",FALSE,38.0275566805565,-0.867332061680717,0.248666346955794,-3.48793502739197,0.000486766349026409,0.00535488180433138
"Gm20465_ENSMUSG00000092275","TN","DBP+FITC","UT",FALSE,440.233928770787,-0.86391133766028,0.176968087891952,-4.88173516452154,1.05156420990051e-06,3.32877577784973e-05
"Rgs5_ENSMUSG00000026678","TN","DBP+FITC","UT",FALSE,69.9067817357513,0.862382290505505,0.200729368783827,4.29624372223397,1.73716586805219e-05,0.000351828054780895
"Jup_ENSMUSG00000001552","TN","DBP+FITC","UT",FALSE,1215.50279520949,0.861951533621857,0.125106771686403,6.88972724659904,5.58994616632582e-12,8.38350407324408e-10
"Zfp930_ENSMUSG00000059897","TN","DBP+FITC","UT",FALSE,81.1851732152326,0.861054629103744,0.242536437722992,3.55020728921227,0.000384927930553353,0.00443903620760435
"Clu_ENSMUSG00000022037","TN","DBP+FITC","UT",FALSE,6174.15463438894,-0.858882586398598,0.0753172932368835,-11.4035243366658,4.01528338298916e-30,7.92884625360926e-27
"Zfp87_ENSMUSG00000097333","TN","DBP+FITC","UT",FALSE,205.139174017819,0.85817641826014,0.133670739892126,6.42007681675659,1.36205596954574e-10,1.44086063635518e-08
"Spns3_ENSMUSG00000020798","TN","DBP+FITC","UT",FALSE,53.942711188576,-0.855852341634251,0.258778876573132,-3.30727280745569,0.00094209095942442,0.00901606921426537
"Gm5141_ENSMUSG00000091183","TN","DBP+FITC","UT",FALSE,70.164317168564,0.855559964819031,0.254660427600469,3.35961096461088,0.00078052299117994,0.00775657733533331
"Gfpt2_ENSMUSG00000020363","TN","DBP+FITC","UT",FALSE,550.258273446805,-0.855417677024462,0.138679036128138,-6.1683272461893,6.90161963380103e-10,5.60071160419689e-08
"Gnl3_ENSMUSG00000042354","TN","DBP+FITC","UT",FALSE,155.081809385074,-0.855147183503384,0.154649186379025,-5.52959380857995,3.2097312387754e-08,1.62516648363294e-06
"Nusap1_ENSMUSG00000027306","TN","DBP+FITC","UT",FALSE,127.842930398742,0.853857191119991,0.154642415523151,5.52149414008709,3.36129026227351e-08,1.68748165370409e-06
"Zc3h12a_ENSMUSG00000042677","TN","DBP+FITC","UT",FALSE,590.259579370804,-0.853450026181102,0.142368500995197,-5.99465485845002,2.03918065274146e-09,1.45543448034222e-07
"Hist1h4m_ENSMUSG00000069306","TN","DBP+FITC","UT",FALSE,165.51510414132,0.853376261637049,0.250641580282114,3.4047673202368,0.000662204513412843,0.00678702342120706
"Per3_ENSMUSG00000028957","TN","DBP+FITC","UT",FALSE,150.327624012146,0.850790228076543,0.168775905592121,5.04094601117199,4.63236152187208e-07,1.61882370446313e-05
"Gm13546_ENSMUSG00000086862","TN","DBP+FITC","UT",FALSE,352.964378726773,0.850313751514261,0.11004316969608,7.72709250253947,1.10030694326049e-14,2.89698592527785e-12
"Exo5_ENSMUSG00000028629","TN","DBP+FITC","UT",FALSE,63.1802884569907,0.847766508059362,0.21654268813587,3.91500870039735,9.04009479430936e-05,0.00137444368147014
"Zbtb21_ENSMUSG00000046962","TN","DBP+FITC","UT",FALSE,677.660843919061,-0.846867164479683,0.129422948895885,-6.54340804087959,6.01324664746585e-11,7.26989247746688e-09
"Lrp8_ENSMUSG00000028613","TN","DBP+FITC","UT",FALSE,424.629974888044,-0.84574531835583,0.133959550896751,-6.31343799448602,2.72903697396842e-10,2.56616111647444e-08
"Mir22hg_ENSMUSG00000085148","TN","DBP+FITC","UT",FALSE,180.185512499723,-0.844352242912424,0.222558143682237,-3.79385013256568,0.000148329221774353,0.00204478396490377
"Scaf4_ENSMUSG00000022983","TN","DBP+FITC","UT",FALSE,360.944630921833,-0.84118538064517,0.128048133705714,-6.5692904402529,5.05555890784071e-11,6.30508020422071e-09
"Gm4707_ENSMUSG00000091831","TN","DBP+FITC","UT",FALSE,142.021595633175,-0.840871233840678,0.234405321664327,-3.5872531727109,0.000334179819861268,0.00397526355995613
"Atf7ip2_ENSMUSG00000039200","TN","DBP+FITC","UT",FALSE,128.27581993254,-0.839660386938213,0.205809703380889,-4.07979008348439,4.50763875107591e-05,0.000780796840975839
"Rps11-ps1_ENSMUSG00000090516","TN","DBP+FITC","UT",FALSE,68.8655290164598,-0.837337678866431,0.232168771153274,-3.60659047600176,0.000310246714758852,0.00374699600047184
"Aig1_ENSMUSG00000019806","TN","DBP+FITC","UT",FALSE,54.3168245743973,-0.835085430496476,0.244302335573151,-3.41824579178625,0.000630261621725837,0.0065842929282961
"Wdfy4_ENSMUSG00000051506","TN","DBP+FITC","UT",FALSE,159.590527895321,-0.83353000637036,0.221068409988312,-3.77046185121805,0.000162945710679632,0.0022060140744583
"Cdcp1_ENSMUSG00000035498","TN","DBP+FITC","UT",FALSE,685.25150428901,-0.833056763984044,0.0897753195699412,-9.2793516968217,1.70512878821031e-20,1.12235366015088e-17
"Slc25a25_ENSMUSG00000026819","TN","DBP+FITC","UT",FALSE,1114.48084093158,-0.832488340539004,0.143510103392041,-5.80090405387563,6.59583346140988e-09,4.13478491273991e-07
"1810034E14Rik_ENSMUSG00000097101","TN","DBP+FITC","UT",FALSE,105.394154492272,0.832129831876194,0.163771108329353,5.08105391949069,3.75346549554571e-07,1.37256355528474e-05
"2610044O15Rik8_ENSMUSG00000071302","TN","DBP+FITC","UT",FALSE,111.417496723814,0.831865370691488,0.206857844053157,4.0214349835229,5.7844674717119e-05,0.000962561384899474
"4933421O10Rik_ENSMUSG00000085037","TN","DBP+FITC","UT",FALSE,136.680585340111,-0.831810246875135,0.192615212122759,-4.31850754521402,1.57087852712096e-05,0.000325950416625728
"Plcb4_ENSMUSG00000039943","TN","DBP+FITC","UT",FALSE,101.197920993058,-0.828912648082473,0.166910946870948,-4.96619702674965,6.8278587784292e-07,2.27877382554448e-05
"Cyp2ab1_ENSMUSG00000022818","TN","DBP+FITC","UT",FALSE,188.853472547659,-0.824290959746114,0.14736404863805,-5.59356890207807,2.22448887026969e-08,1.18187193430293e-06
"Tead2_ENSMUSG00000030796","TN","DBP+FITC","UT",FALSE,260.786005764175,-0.823553152434324,0.142693764942686,-5.7714725851204,7.85817452532463e-09,4.7501863151044e-07
"Ptpre_ENSMUSG00000041836","TN","DBP+FITC","UT",FALSE,66.918119654766,-0.823138407458581,0.24975633397229,-3.29576589456949,0.00098153770334469,0.00925896394046806
"Hist1h2ac_ENSMUSG00000069270","TN","DBP+FITC","UT",FALSE,248.718142898747,0.823043925311164,0.220812433606953,3.7273441167547,0.00019350817059054,0.0025249832655911
"Apol7e_ENSMUSG00000071716","TN","DBP+FITC","UT",FALSE,224.752753432751,-0.822250375840038,0.185672438117363,-4.42849991187328,9.48907575997836e-06,0.000217039709660663
"Col17a1_ENSMUSG00000025064","TN","DBP+FITC","UT",FALSE,61.9492863310847,-0.821668701607274,0.208826560928359,-3.93469440838592,8.33026180733576e-05,0.0012857943401642
"mt-Nd1_ENSMUSG00000064341","TN","DBP+FITC","UT",FALSE,5679.39188648599,0.821398198289352,0.141784801420086,5.79327396210596,6.90273683904945e-09,4.25956385776343e-07
"Tmem119_ENSMUSG00000054675","TN","DBP+FITC","UT",FALSE,144.016320855997,0.820203833006839,0.203741519000333,4.02570785292662,5.68041786413716e-05,0.00094900967341194
"Hist1h4f_ENSMUSG00000069274","TN","DBP+FITC","UT",FALSE,228.598171848701,0.819822096615724,0.237412095432235,3.4531606113966,0.000554059010337397,0.0059246310058461
"Txnrd1_ENSMUSG00000020250","TN","DBP+FITC","UT",FALSE,876.685322534626,-0.818874051208629,0.132892886479926,-6.16191033921384,7.18725453612882e-10,5.7775719215821e-08
"Cadm1_ENSMUSG00000032076","TN","DBP+FITC","UT",FALSE,59.0738250676773,-0.815587644463392,0.228057461342072,-3.5762374958654,0.000348574998573324,0.00411346273216808
"S100a4_ENSMUSG00000001020","TN","DBP+FITC","UT",FALSE,15754.8939306376,0.814966994496028,0.157982458464977,5.15859167159814,2.48814277424861e-07,9.54029630721603e-06
"Dlgap3_ENSMUSG00000042388","TN","DBP+FITC","UT",FALSE,75.8506008990651,0.813560179679504,0.219159821755705,3.71217759332899,0.000205483721358929,0.00265782874526265
