"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"St8sia6_ENSMUSG00000003418","TN","Nb","PBS",FALSE,719.269741896279,-1.08270603576112,0.16175215339244,-6.6936112629937,2.17729342560541e-11,1.15623567933216e-09
"Irgm1_ENSMUSG00000046879","TN","Nb","PBS",FALSE,414.942448598745,1.07543212939924,0.0985257830746573,10.9152355438204,9.74762930248566e-28,4.20085332055199e-25
"Whrn_ENSMUSG00000039137","TN","Nb","PBS",FALSE,35.8384524501931,-1.07316766211955,0.232148139505009,-4.62277089279188,3.78647851524012e-06,6.06974131091067e-05
"Eif1a_ENSMUSG00000057561","TN","Nb","PBS",FALSE,558.21073114128,1.0728136892568,0.0898538798258874,11.9395366269729,7.36322483511186e-33,4.58360745985713e-30
"Gstt1_ENSMUSG00000001663","TN","Nb","PBS",FALSE,66.9523216796626,1.07167454100024,0.319765910832131,3.35143461106096,0.00080394022383127,0.00553666269700638
"Cgnl1_ENSMUSG00000032232","TN","Nb","PBS",FALSE,47.3222230877456,1.07084998121012,0.279451068827265,3.83197668809789,0.000127117786896961,0.00121015701119834
"Ralb_ENSMUSG00000004451","TN","Nb","PBS",FALSE,499.271332023441,1.06946888521542,0.126212121537807,8.47358298224202,2.37958189757394e-17,3.25161160516049e-15
"Tmem246_ENSMUSG00000039611","TN","Nb","PBS",FALSE,47.5388533705136,1.06897063861036,0.261359613400491,4.09003757199599,4.31303315833489e-05,0.00048964069441887
"Ethe1_ENSMUSG00000064254","TN","Nb","PBS",FALSE,71.1363608974509,1.06846087273333,0.206308475627803,5.17894802664779,2.23140620518861e-07,5.08189157096309e-06
"Cabp4_ENSMUSG00000024842","TN","Nb","PBS",TRUE,21.7245655840438,1.06776122434284,0.33342138505591,3.20243773255212,0.00136269756691583,0.00850168498735626
"Gatm_ENSMUSG00000027199","TN","Nb","PBS",FALSE,49.6587574137952,1.06735229153056,0.250928125383068,4.25361760424877,2.10344385705731e-05,0.000269978103302717
"Plxdc1_ENSMUSG00000017417","TN","Nb","PBS",FALSE,176.526319831177,-1.06406056602647,0.158288488446869,-6.72228648126634,1.78894778583332e-11,9.68365214505427e-10
"Gm12750_ENSMUSG00000085873","TN","Nb","PBS",FALSE,49.969027402583,-1.06210084838407,0.274521941003822,-3.86891060328503,0.000109322712649115,0.00105873897600116
"Dlgap3_ENSMUSG00000042388","TN","Nb","PBS",FALSE,70.1769670528334,1.05897908374747,0.195645991057716,5.41273081049266,6.20707678513521e-08,1.62500690134206e-06
"Zfp532_ENSMUSG00000042439","TN","Nb","PBS",FALSE,36.8167906619671,-1.05651407305096,0.250320157009859,-4.22065120792228,2.43597595944011e-05,0.000302647470380515
"C130026I21Rik_ENSMUSG00000052477","TN","Nb","PBS",FALSE,302.352688023931,1.05294509594491,0.185652079994037,5.67160408856572,1.41466606216124e-08,4.44014936316993e-07
"Ccl21a_ENSMUSG00000094686","TN","Nb","PBS",FALSE,42.115062375687,-1.05168206206887,0.30308255470216,-3.4699524791269,0.00052055045476877,0.00385510102160216
"Ms4a4c_ENSMUSG00000024675","TN","Nb","PBS",FALSE,50.3924408552786,1.04624609670803,0.314507324956947,3.32661917127449,0.000879064222015412,0.00594801606744124
"Stra6l_ENSMUSG00000028327","TN","Nb","PBS",FALSE,143.072716648803,-1.04283766728199,0.192975614720959,-5.40398676169485,6.5175756794397e-08,1.69049619185467e-06
"Gm8773_ENSMUSG00000073234","TN","Nb","PBS",FALSE,41.5612118295908,1.04193532587286,0.250673519181307,4.15654325704523,3.23099019328357e-05,0.000388030494273767
"Pnp2_ENSMUSG00000068417","TN","Nb","PBS",FALSE,46.6597939636302,1.03911647114338,0.270344038491721,3.84368183940996,0.000121202117863024,0.00116002561947519
"Stat4_ENSMUSG00000062939","TN","Nb","PBS",FALSE,1058.70460320085,1.03878589575698,0.144411634591803,7.19322856979795,6.32768788808588e-13,4.32327699914648e-11
"Trim69_ENSMUSG00000033368","TN","Nb","PBS",FALSE,34.6607265367739,1.037147441096,0.262956345527066,3.94418107316314,8.00731397365714e-05,0.000820799740725482
"Erich5_ENSMUSG00000044726","TN","Nb","PBS",FALSE,109.416675608552,-1.03690964802878,0.273218846526726,-3.79516150225512,0.000147547377860769,0.00135624968739124
"Myh10_ENSMUSG00000020900","TN","Nb","PBS",FALSE,172.984143438713,1.03676417827067,0.156533040062643,6.62329293455084,3.51283889521754e-11,1.79732236625172e-09
"Xaf1_ENSMUSG00000040483","TN","Nb","PBS",FALSE,160.707823311521,1.03367443013924,0.159032746562508,6.49975839870787,8.04491066808407e-11,3.88548379465008e-09
"Hm629797_ENSMUSG00000098439","TN","Nb","PBS",TRUE,36.1202752473404,-1.03033631963339,0.255030362657669,-4.04005354066967,5.34390006902497e-05,0.000584750002670164
"Zfp385a_ENSMUSG00000000552","TN","Nb","PBS",FALSE,112.236357356189,-1.02853730717048,0.208497266448635,-4.93309732395877,8.09358009763192e-07,1.60227146632448e-05
"Nphs1_ENSMUSG00000006649","TN","Nb","PBS",FALSE,81.0165288161955,-1.02655256827184,0.304151329559846,-3.37513753353443,0.000737788096517186,0.00517157601062582
"Cnr2_ENSMUSG00000062585","TN","Nb","PBS",FALSE,128.058636582036,-1.02635665388842,0.185448531716818,-5.53445554077329,3.12196605883706e-08,9.13358477526613e-07
"Fah_ENSMUSG00000030630","TN","Nb","PBS",FALSE,403.252180542767,1.0255153791005,0.125762229807984,8.15439882599313,3.50921041673321e-16,3.9717881534844e-14
"Cd180_ENSMUSG00000021624","TN","Nb","PBS",FALSE,57.8348074935176,-1.02451390751266,0.248471081373304,-4.12327222085628,3.73527819059957e-05,0.000435070604216925
"Fstl1_ENSMUSG00000022816","TN","Nb","PBS",FALSE,39.4449818230578,-1.020612711964,0.230846047853831,-4.42118338803117,9.81618172226481e-06,0.000140634041456065
"Txndc17_ENSMUSG00000020803","TN","Nb","PBS",FALSE,4113.61230471075,1.01932930936549,0.112287416334605,9.07785878987544,1.10731699345274e-19,2.10296388332847e-17
"Cdk5r1_ENSMUSG00000048895","TN","Nb","PBS",FALSE,437.813686554064,1.01761841201745,0.172937236859935,5.88432214192042,3.99688684895085e-09,1.39953491070295e-07
"Aph1c_ENSMUSG00000053040","TN","Nb","PBS",FALSE,208.647029866722,1.01475452779147,0.30988742851378,3.27459081724687,0.00105815120633402,0.0069255749222971
"Tmem106a_ENSMUSG00000034947","TN","Nb","PBS",FALSE,326.523203356955,1.01022548225765,0.115232749220102,8.76682617654165,1.83773173115354e-18,2.78267351994262e-16
"P2ry13_ENSMUSG00000036362","TN","Nb","PBS",FALSE,50.6669942474564,1.00894927804884,0.26040625195055,3.87452017949414,0.000106834990709597,0.00104004002684712
"Cacna2d2_ENSMUSG00000010066","TN","Nb","PBS",FALSE,26.3852888127685,-1.00761143099581,0.310347042047382,-3.2467247773606,0.00116741221950217,0.00750910098709635
"Hsd17b11_ENSMUSG00000029311","TN","Nb","PBS",FALSE,352.521901834595,-1.0068521953173,0.160352246130056,-6.27900275560018,3.40751553966108e-10,1.44625801598115e-08
"Irf6_ENSMUSG00000026638","TN","Nb","PBS",FALSE,38.5426011186997,0.998577313507705,0.277761522326825,3.59508871186535,0.000324281058069256,0.0026235157080621
"Cxcl10_ENSMUSG00000034855","TN","Nb","PBS",FALSE,111.351796243158,0.998317409547942,0.211166276400323,4.72763656472949,2.27148286496347e-06,3.89769762663334e-05
"Slfn1_ENSMUSG00000078763","TN","Nb","PBS",FALSE,97.5570368981476,0.998006100081247,0.221678963508923,4.50203341031533,6.73063978084827e-06,0.000100555758325873
"Gbp2_ENSMUSG00000028270","TN","Nb","PBS",FALSE,4690.62073306062,0.99527038182086,0.0942004748750122,10.5654497298598,4.30898280435222e-26,1.55748878460537e-23
"Anxa2_ENSMUSG00000032231","TN","Nb","PBS",FALSE,6150.00000251564,0.993165204585925,0.121184615571203,8.19547266709263,2.4961034189078e-16,2.97540838392148e-14
"Plk2_ENSMUSG00000021701","TN","Nb","PBS",FALSE,2222.57925317581,0.984188516969627,0.209508830692577,4.69759920723235,2.63237334736096e-06,4.41553044269154e-05
"Il9r_ENSMUSG00000020279","TN","Nb","PBS",FALSE,958.281913994034,-0.983470074052623,0.0974642472104759,-10.0905727197461,6.08136578858555e-24,1.84166766651625e-21
"Wars_ENSMUSG00000021266","TN","Nb","PBS",FALSE,1192.82729942002,0.979557866642212,0.0932408649031183,10.5056711739002,8.13420929452349e-26,2.84824422328549e-23
"Selm_ENSMUSG00000075702","TN","Nb","PBS",FALSE,434.62292987133,0.978980744167186,0.267105361879063,3.66514822944826,0.000247195368812794,0.00209043328871499
"Gbp3_ENSMUSG00000028268","TN","Nb","PBS",FALSE,635.717293254419,0.978738480292636,0.109795424487656,8.91420097749766,4.91346361195316e-19,7.97903764810655e-17
"Olfr760-ps1_ENSMUSG00000092601","TN","Nb","PBS",FALSE,55.4516678097963,-0.977626617515479,0.290231150409159,-3.36844138245412,0.000755944696307131,0.00526763701624465
"Pyhin1_ENSMUSG00000043263","TN","Nb","PBS",FALSE,1628.31525464315,0.975317815999251,0.11190178502007,8.71583787358108,2.88616093362772e-18,4.31192443483981e-16
"Flnb_ENSMUSG00000025278","TN","Nb","PBS",FALSE,4791.87076237464,0.974233680256563,0.116929261810387,8.33182101017952,7.96082437168288e-17,1.00225884364839e-14
"Kcna2_ENSMUSG00000040724","TN","Nb","PBS",FALSE,96.9762044160345,-0.969169269173543,0.256190101020479,-3.78300826344602,0.000154944268332949,0.00141842363290089
"Serpinb1a_ENSMUSG00000044734","TN","Nb","PBS",FALSE,3838.8472998597,0.96644047647195,0.137481856828793,7.02958556688296,2.07147887357488e-12,1.29669948482718e-10
"Gxylt2_ENSMUSG00000030074","TN","Nb","PBS",TRUE,27.2455465428517,-0.966223829186009,0.298482460111938,-3.23712096457411,0.00120742219089168,0.00770453624654967
"Dscam_ENSMUSG00000050272","TN","Nb","PBS",FALSE,860.284818951317,-0.964906179424697,0.147409077723487,-6.54577176878271,5.91889149408006e-11,2.92163784983115e-09
"Pdk2_ENSMUSG00000038967","TN","Nb","PBS",FALSE,51.0015057233023,-0.9648183446594,0.228536677586479,-4.22172210976642,2.42442893649519e-05,0.000301841402593651
"Rapgef5_ENSMUSG00000041992","TN","Nb","PBS",FALSE,47.4526741529639,-0.961708234604819,0.283580552486228,-3.39130531403956,0.000695605636287694,0.00491441434716495
"Cdhr1_ENSMUSG00000021803","TN","Nb","PBS",FALSE,419.928509952858,-0.959346670089105,0.137835590358256,-6.96007952369643,3.40080713935855e-12,2.0550130028021e-10
"S100a10_ENSMUSG00000041959","TN","Nb","PBS",FALSE,870.676336067408,0.958498078268329,0.148532622754637,6.45311488137984,1.09574229455888e-10,5.18050312680688e-09
"Apobr_ENSMUSG00000042759","TN","Nb","PBS",FALSE,178.556934072869,0.957682636870011,0.215347929512059,4.4471411405717,8.70206645449535e-06,0.000126303956765052
"Pla2g2d_ENSMUSG00000041202","TN","Nb","PBS",FALSE,59.3030973674765,-0.957075159029504,0.284765509959393,-3.36092372691476,0.00077682274299684,0.00537900255199021
"Padi2_ENSMUSG00000028927","TN","Nb","PBS",FALSE,369.244446810112,-0.956233550743961,0.126550402337467,-7.55614785162053,4.15181883038312e-14,3.44600962921799e-12
"Slamf1_ENSMUSG00000015316","TN","Nb","PBS",FALSE,1071.11456632706,0.955011981644244,0.100589640756951,9.49413850628798,2.22039709707634e-21,5.38165977376755e-19
"Gm29666_ENSMUSG00000100967","TN","Nb","PBS",FALSE,41.4786757347323,0.953595861955856,0.27288011681269,3.494559710301,0.000474844380429211,0.00358050557382861
"Psmb10_ENSMUSG00000031897","TN","Nb","PBS",FALSE,1636.04346770215,0.952808478676526,0.11719362120124,8.13020767606801,4.28555581298355e-16,4.70780910632164e-14
"Ifi35_ENSMUSG00000010358","TN","Nb","PBS",FALSE,663.37348163013,0.951206142101635,0.109461924491053,8.68983572620616,3.62963940786641e-18,5.35133020593988e-16
"Slc6a4_ENSMUSG00000020838","TN","Nb","PBS",FALSE,109.570230514894,0.950174409035783,0.279579242796088,3.39858710372427,0.000677348902835522,0.00479450060408845
"Gcnt2_ENSMUSG00000021360","TN","Nb","PBS",FALSE,250.801600223628,0.948347490982637,0.296842707724375,3.19478116290193,0.00139936904657228,0.00866773364667907
"Tmem158_ENSMUSG00000054871","TN","Nb","PBS",FALSE,290.004117159884,-0.948287783684918,0.124910651506322,-7.59172874570204,3.15665302878872e-14,2.65942084117125e-12
"Emilin2_ENSMUSG00000024053","TN","Nb","PBS",FALSE,44.6462476879756,0.946076230565114,0.284598785031621,3.3242455004156,0.000886581122023645,0.00599164141874242
"Stat1_ENSMUSG00000026104","TN","Nb","PBS",FALSE,1849.20843834264,0.945211030998571,0.0887264562384066,10.6530912094449,1.68669245746432e-26,6.51703068478885e-24
"Pdlim4_ENSMUSG00000020388","TN","Nb","PBS",FALSE,680.977558339126,0.943950908450724,0.147448225546428,6.40191433265837,1.53440759269441e-10,7.04632667054951e-09
"Lppr4_ENSMUSG00000044667","TN","Nb","PBS",FALSE,505.510465682897,0.941609179251991,0.137391786612342,6.85346047583461,7.20845749756485e-12,4.12772823895727e-10
"Cadm3_ENSMUSG00000005338","TN","Nb","PBS",FALSE,483.464674084011,-0.941478215875603,0.125699050700818,-7.48993895042582,6.89056574586225e-14,5.43723867481595e-12
"Coq10a_ENSMUSG00000039914","TN","Nb","PBS",FALSE,59.9251273534199,-0.941470539736442,0.230472285290075,-4.08496205325294,4.40840204105979e-05,0.000498447475984611
"Evi2a_ENSMUSG00000078771","TN","Nb","PBS",FALSE,636.504978286905,-0.934884400908889,0.126179060771128,-7.40918814259239,1.27074921305842e-13,9.36759535021027e-12
"Bahcc1_ENSMUSG00000039741","TN","Nb","PBS",FALSE,489.453379629099,-0.92962176920451,0.147969938667696,-6.28250425440949,3.3316215092046e-10,1.41942277606987e-08
"Irgm2_ENSMUSG00000069874","TN","Nb","PBS",FALSE,219.950380836564,0.929567243525063,0.151697203566414,6.12778101158665,8.91131198032672e-10,3.49130247341122e-08
"Sned1_ENSMUSG00000047793","TN","Nb","PBS",FALSE,2900.84507353152,-0.927630090971365,0.233290961912453,-3.97627959251793,7.00018182505679e-05,0.000741313176978526
"Sp140_ENSMUSG00000070031","TN","Nb","PBS",FALSE,2430.94212088874,0.924199287718208,0.102556411999116,9.01161877354067,2.03037041229438e-19,3.66940330157395e-17
"Gm12216_ENSMUSG00000081769","TN","Nb","PBS",FALSE,227.712726650667,0.923252178386976,0.192528050692319,4.79541643447288,1.62337233984844e-06,2.89647883248437e-05
"Ackr1_ENSMUSG00000037872","TN","Nb","PBS",FALSE,42.2824390264414,-0.922323690221464,0.251203339486302,-3.67162193029587,0.000241016043593199,0.00204584737269792
"Zfp467_ENSMUSG00000068551","TN","Nb","PBS",FALSE,117.369477470013,-0.920891030893945,0.169415205184439,-5.43570472255657,5.45802773258417e-08,1.46659953821596e-06
"Fen1_ENSMUSG00000024742","TN","Nb","PBS",FALSE,290.309558664315,0.92048600248149,0.112591131798295,8.17547517090888,2.94702122039733e-16,3.4042652344899e-14
"Slc22a21_ENSMUSG00000063652","TN","Nb","PBS",FALSE,157.893876650153,0.914917493795823,0.168552867099506,5.42807434569295,5.69653119403901e-08,1.51975314355255e-06
"Kctd19_ENSMUSG00000051648","TN","Nb","PBS",FALSE,101.226607347443,-0.914147448246755,0.173867845267196,-5.25771425327045,1.45856917805734e-07,3.51468121293172e-06
"Ccdc120_ENSMUSG00000031150","TN","Nb","PBS",FALSE,77.1785397835664,-0.912551946708981,0.191704777763782,-4.76019407212388,1.9340689308318e-06,3.37558292367138e-05
"Scube3_ENSMUSG00000038677","TN","Nb","PBS",FALSE,1635.81043343843,-0.911353374572549,0.146187531591446,-6.23413888073255,4.54269941716127e-10,1.89222851186959e-08
"Cmpk2_ENSMUSG00000020638","TN","Nb","PBS",FALSE,75.8967585781864,0.910960151638078,0.193130218036027,4.71681832548931,2.39561425159344e-06,4.06094670031838e-05
"Ddah2_ENSMUSG00000007039","TN","Nb","PBS",FALSE,41.6471664446328,0.909477850570835,0.218880681303807,4.15513075504583,3.25101571316206e-05,0.00038960033225648
"Pxylp1_ENSMUSG00000043587","TN","Nb","PBS",FALSE,50.4160860954587,-0.904041734294325,0.224206972172005,-4.0321749387917,5.52630243357857e-05,0.000599440646352836
"Casp4_ENSMUSG00000033538","TN","Nb","PBS",FALSE,858.729467582671,0.903957032275809,0.124832758096323,7.24134470840016,4.44257650235395e-13,3.09186768378112e-11
"Procr_ENSMUSG00000027611","TN","Nb","PBS",FALSE,343.007850979224,0.902670214661445,0.194699051677801,4.63623323731045,3.5481558955885e-06,5.74524375868051e-05
"Hfe_ENSMUSG00000006611","TN","Nb","PBS",FALSE,73.4484931125664,-0.900416349351174,0.23151646310667,-3.88921088923301,0.000100570697762695,0.000991112285339486
"A530040E14Rik_ENSMUSG00000072109","TN","Nb","PBS",FALSE,60.6255603777876,0.899490311482808,0.252977814050618,3.55560947057132,0.000377103883792917,0.00296107149117003
"Sell_ENSMUSG00000026581","TN","Nb","PBS",FALSE,115.829535740277,0.898828902276505,0.165902686783077,5.41780799157129,6.03341586323181e-08,1.58695832740639e-06
"Fam43a_ENSMUSG00000046546","TN","Nb","PBS",FALSE,56.1983243563609,0.897387664369566,0.223218692323882,4.02021737080821,5.81444672622577e-05,0.000627053662823482
"Aida_ENSMUSG00000042901","TN","Nb","PBS",FALSE,547.849375983504,0.896746918123886,0.106625364191238,8.41025889970726,4.09106683339356e-17,5.45719093668749e-15
"Cd80_ENSMUSG00000075122","TN","Nb","PBS",FALSE,836.195799621894,0.896589375076213,0.1336614177451,6.7079145964624,1.9742541247427e-11,1.06323188897881e-09
"Myo1h_ENSMUSG00000066952","TN","Nb","PBS",FALSE,66.6317306846173,-0.896222554676575,0.221645511813453,-4.04349516190914,5.26602433687904e-05,0.000577356190750779
"Kif5c_ENSMUSG00000026764","TN","Nb","PBS",FALSE,98.481018476509,0.895395757047805,0.189327452186703,4.72934984708304,2.25239965566562e-06,3.88279048334358e-05
"BC106179_ENSMUSG00000045231","TN","Nb","PBS",FALSE,47.9482649332308,-0.891929848551814,0.223224110568417,-3.99566985071912,6.45115852816717e-05,0.000689087047741784
"Bcl7a_ENSMUSG00000029438","TN","Nb","PBS",FALSE,146.258057717854,-0.891722363334186,0.158785612723765,-5.61588892115491,1.95554263165497e-08,5.93817213758643e-07
"Suv39h2_ENSMUSG00000026646","TN","Nb","PBS",FALSE,181.629956381966,0.887855248270986,0.157259202005384,5.64580792061115,1.64407323080521e-08,5.10300292276243e-07
"Ube2l6_ENSMUSG00000027078","TN","Nb","PBS",FALSE,3716.1235741768,0.886054583967502,0.099228941564399,8.92939670622666,4.28338247253918e-19,7.16347770220919e-17
"Tppp3_ENSMUSG00000014846","TN","Nb","PBS",FALSE,56.6176440381016,0.884233912677263,0.259258703016209,3.41062383785041,0.000648144432011356,0.00462282518185057
"Tcp11l2_ENSMUSG00000020034","TN","Nb","PBS",FALSE,65.5490698909137,-0.883667529982028,0.206890031493576,-4.27119433257695,1.94428886031119e-05,0.000252442139974355
"Fggy_ENSMUSG00000028573","TN","Nb","PBS",FALSE,38.556027448538,0.87728268356069,0.235178534382228,3.7302838282633,0.000191264185816982,0.00169015394485748
"Hdac11_ENSMUSG00000034245","TN","Nb","PBS",FALSE,193.242471447016,0.873829488267634,0.196210924224593,4.45352108564254,8.44734080581711e-06,0.000123245382459871
"Nfia_ENSMUSG00000028565","TN","Nb","PBS",TRUE,30.1554735545126,-0.87206146113827,0.277407646473779,-3.14361003463074,0.00166877662822851,0.009930240105842
"Gatc_ENSMUSG00000029536","TN","Nb","PBS",TRUE,32.6658935912117,-0.871237764439667,0.263111205121096,-3.31129099590678,0.000928665827922685,0.00623058382210726
"Tns1_ENSMUSG00000055322","TN","Nb","PBS",FALSE,249.4437968037,-0.868867586338067,0.171626579545726,-5.06254677240466,4.13692526594853e-07,8.68057071253807e-06
"Inpp5j_ENSMUSG00000034570","TN","Nb","PBS",FALSE,140.646505844178,0.86877131866621,0.242133460404591,3.58798539125713,0.000333242956763016,0.00268246216273678
"Aig1_ENSMUSG00000019806","TN","Nb","PBS",FALSE,83.3674273144636,0.868282882598609,0.186766832235208,4.64902077208829,3.33514627306803e-06,5.44756763698648e-05
"Cd69_ENSMUSG00000030156","TN","Nb","PBS",FALSE,136.488061405505,0.864260437516106,0.173243243273987,4.98871079288943,6.07835632419027e-07,1.23607953924777e-05
"Cacna1e_ENSMUSG00000004110","TN","Nb","PBS",FALSE,109.946514702225,0.864196561756019,0.225344492478356,3.835001921953,0.000125563312594908,0.00119637492995404
"Gm13785_ENSMUSG00000081730","TN","Nb","PBS",TRUE,32.6590720469212,-0.86382148611077,0.258357229850244,-3.34351582346459,0.000827239761993705,0.00565541277189717
"Atp2a3_ENSMUSG00000020788","TN","Nb","PBS",FALSE,74.2732910330326,-0.860643888137595,0.221715745873731,-3.88174454974317,0.000103709787817348,0.00101579385707463
"Nupr1_ENSMUSG00000030717","TN","Nb","PBS",FALSE,125.718129784391,0.860418462019822,0.210968485362765,4.07842176304348,4.5342455504309e-05,0.000509590986886442
"Fam89a_ENSMUSG00000043068","TN","Nb","PBS",FALSE,204.987832311926,0.86007095079773,0.205245599299525,4.19044770622627,2.78404575424141e-05,0.000340931504658743
